protein_id,integer_id
Q5ST30,13317
Q5SVS4,13318
Q5SW24,13319
Q5SW96,13320
Q5SWW7,13321
Q5SXH7,13322
Q5SXM2,13323
Q5SY16,13324
Q5SZQ8,13325
Q5T0J7,13326
Q5T0N5,13327
Q5T160,13328
Q5T197,13329
Q5T1C6,13330
Q5T280,13331
Q5T2D3,13332
Q5T2R2,13333
Q5T2T1,13334
Q5T2W1,13335
Q5T442,13336
Q5T4D3,13337
Q5T4F4,13338
Q5T4F7,13339
Q5T4W7,13340
Q5T5A8,13341
Q5T5B0,13342
Q5T5P2,13343
Q5T619,13344
Q5T686,13345
Q5T700,13346
Q5T751,13347
Q5T752,13348
Q5T753,13349
Q5T754,13350
Q5T7P2,13351
Q5T7P3,13352
Q5T7V8,13353
Q5T7W7,13354
Q5T9C2,13355
Q5T9C9,13356
Q5T9G4,13357
Q5T9L3,13358
Q5TA50,13359
Q5TA76,13360
Q5TA77,13361
Q5TA78,13362
Q5TA79,13363
Q5TA81,13364
Q5TA82,13365
Q5TA89,13366
Q5TAB7,13367
Q5TAQ9,13368
Q5TAT6,13369
Q5TBB1,13370
Q5TCH4,13371
Q5TCM9,13372
Q5TD94,13373
Q5TD97,13374
Q5TEU4,13375
Q5TGZ0,13376
Q5TZK3,13377
Q5U5Q3,13378
Q5U5X0,13379
Q5UCC4,13380
Q5UE93,13381
Q5VST6,13382
Q5VT66,13383
Q5VT99,13384
Q5VTB9,13385
Q5VTT2,13386
Q5VTY9,13387
Q5VUG0,13388
Q5VV41,13389
Q5VV42,13390
Q5VVX9,13391
Q5VVY1,13392
Q5VWC8,13393
Q5VWG9,13394
Q5VWX1,13395
Q5VXI9,13396
Q5VY09,13397
Q5VY43,13398
Q5VY80,13399
Q5VZV1,13400
Q5VZY2,13401
Q5W0Z9,13402
Q5W111,13403
Q5W5X9,13404
Q5XG87,13405
Q5XKP0,13406
Q5XKR4,13407
Q5XLA6,13408
Q5ZPR3,13409
Q63HQ0,13410
Q63ZY6,13411
Q66K80,13412
Q66PJ3,13413
Q674R7,13414
Q687X5,13415
Q68CL5,13416
Q68CP4,13417
Q68CZ1,13418
Q68D06,13419
Q68D10,13420
Q68D85,13421
Q68D91,13422
Q68DV7,13423
Q68EA5,13424
Q68EN5,13425
Q68G74,13426
Q68J44,13427
Q69383,13428
Q69384,13429
Q695T7,13430
Q69YG0,13431
Q69YH5,13432
Q6A163,13433
Q6AI14,13434
Q6AI39,13435
Q6AZZ1,13436
Q6B8I1,13437
Q6DHV7,13438
Q6DJT9,13439
Q6DKI7,13440
Q6DKK2,13441
Q6DN72,13442
Q6E0U4,13443
Q6E213,13444
Q6EIG7,13445
Q6FHJ7,13446
Q6FI81,13447
Q6FIF0,13448
Q6GMV2,13449
Q6GPH4,13450
Q6GTS8,13451
Q6H3X3,13452
Q6HA08,13453
Q6IA17,13454
Q6ICB0,13455
Q6ICB4,13456
Q6ICG8,13457
Q6ICL7,13458
Q6IEG0,13459
Q6IMI6,13460
Q6IPU0,13461
Q6IS24,13462
Q6ISB3,13463
Q6ISU1,13464
Q6IWH7,13465
Q6J9G0,13466
Q6L8G4,13467
Q6L8G8,13468
Q6L8G9,13469
Q6L8H1,13470
Q6L8H2,13471
Q6L8H4,13472
Q6MZP7,13473
Q6MZQ0,13474
Q6N043,13475
Q6N069,13476
Q6N075,13477
Q6NSJ5,13478
Q6NSW7,13479
Q6NT16,13480
Q6NT55,13481
Q6NTE8,13482
Q6NTF7,13483
Q6NUI6,13484
Q6NUN9,13485
Q6NUQ4,13486
Q6NUT3,13487
Q6NVH7,13488
Q6NVU6,13489
Q6NW40,13490
Q6NWY9,13491
Q6NX45,13492
Q6NZY7,13493
Q6P050,13494
Q6P087,13495
Q6P1A2,13496
Q6P1K1,13497
Q6P1K2,13498
Q6P1L5,13499
Q6P1L6,13500
Q6P1Q0,13501
Q6P1Q9,13502
Q6P2C8,13503
Q6P2D0,13504
Q6P2D8,13505
Q6P2H8,13506
Q6P3W2,13507
Q6P461,13508
Q6P4A7,13509
Q6P531,13510
Q6P5S7,13511
Q6P5W5,13512
Q6P5X5,13513
Q6P6C2,13514
Q6P988,13515
Q6P9F5,13516
Q6P9F7,13517
Q6P9G9,13518
Q6PCB0,13519
Q6PCB6,13520
Q6PCT2,13521
Q6PD74,13522
Q6PEX3,13523
Q6PEY1,13524
Q6PF05,13525
Q6PF06,13526
Q6PGN9,13527
Q6PI25,13528
Q6PI77,13529
Q6PI78,13530
Q6PIU1,13531
Q6PIV2,13532
Q6PIW4,13533
Q6PIZ9,13534
Q6PJF5,13535
Q6PJG9,13536
Q6PKC3,13537
Q6PKX4,13538
Q6PL45,13539
Q6PML9,13540
Q6PRD7,13541
Q6PUV4,13542
Q6PXP3,13543
Q6Q788,13544
Q6QN14,13545
Q6R6M4,13546
Q6RFH5,13547
Q6RFH8,13548
Q6RI45,13549
Q6RVD6,13550
Q6RW13,13551
Q6S9Z5,13552
Q6SA08,13553
Q6SJ93,13554
Q6SPF0,13555
Q6TCH4,13556
Q6TCH7,13557
Q6U736,13558
Q6UB28,13559
Q6UUV7,13560
Q6UVW9,13561
Q6UW15,13562
Q6UW56,13563
Q6UW63,13564
Q6UW78,13565
Q6UW88,13566
Q6UWB4,13567
Q6UWF3,13568
Q6UWI2,13569
Q6UWK7,13570
Q6UWL6,13571
Q6UWN5,13572
Q6UWU4,13573
Q6UWV6,13574
Q6UWW8,13575
Q6UWY0,13576
Q6UWY2,13577
Q6UX34,13578
Q6UX39,13579
Q6UX40,13580
Q6UX46,13581
Q6UX65,13582
Q6UX98,13583
Q6UXB2,13584
Q6UXB4,13585
Q6UXB8,13586
Q6UXF1,13587
Q6UXG2,13588
Q6UXG3,13589
Q6UXG8,13590
Q6UXH0,13591
Q6UXH8,13592
Q6UXL0,13593
Q6UXN8,13594
Q6UXS9,13595
Q6UXT8,13596
Q6UXV0,13597
Q6UXZ0,13598
Q6UXZ3,13599
Q6V1X1,13600
Q6VVB1,13601
Q6W0C5,13602
Q6W5P4,13603
Q6WN34,13604
Q6X4U4,13605
Q6XD76,13606
Q6XE24,13607
Q6XZB0,13608
Q6Y1H2,13609
Q6Y288,13610
Q6YBV0,13611
Q6ZMC9,13612
Q6ZMG9,13613
Q6ZMH5,13614
Q6ZMI3,13615
Q6ZMJ2,13616
Q6ZMS7,13617
Q6ZMT1,13618
Q6ZMU5,13619
Q6ZN04,13620
Q6ZN17,13621
Q6ZN44,13622
Q6ZN55,13623
Q6ZN66,13624
Q6ZNB7,13625
Q6ZNC8,13626
Q6ZNK6,13627
Q6ZP29,13628
Q6ZPD8,13629
Q6ZQY3,13630
Q6ZR37,13631
Q6ZRP7,13632
Q6ZRY4,13633
Q6ZS10,13634
Q6ZS17,13635
Q6ZSA7,13636
Q6ZSB9,13637
Q6ZSG1,13638
Q6ZSJ9,13639
Q6ZSM3,13640
Q6ZSS7,13641
Q6ZSZ6,13642
Q6ZT21,13643
Q6ZT89,13644
Q6ZUI0,13645
Q6ZUJ8,13646
Q6ZUT3,13647
Q6ZUX7,13648
Q6ZVE7,13649
Q6ZVK8,13650
Q6ZW49,13651
Q6ZW61,13652
Q6ZWK4,13653
Q6ZWT7,13654
Q6ZXV5,13655
Q701N4,13656
Q709F0,13657
Q70CQ3,13658
Q70EL3,13659
Q70HW3,13660
Q70IA8,13661
Q70UQ0,13662
Q712K3,13663
Q71H61,13664
Q71RC2,13665
Q71RG4,13666
Q71RS6,13667
Q71SY5,13668
Q71UM5,13669
Q75WM6,13670
Q76EJ3,13671
Q76I76,13672
Q76MJ5,13673
Q76N32,13674
Q7KZN9,13675
Q7L0J3,13676
Q7L0X0,13677
Q7L190,13678
Q7L1T6,13679
Q7L2J0,13680
Q7L2Z9,13681
Q7L3B6,13682
Q7L4E1,13683
Q7L4P6,13684
Q7L513,13685
Q7L5D6,13686
Q7L5Y1,13687
Q7L5Y6,13688
Q7L5Y9,13689
Q7L622,13690
Q7L7V1,13691
Q7L8A9,13692
Q7L8S5,13693
Q7LBR1,13694
Q7LFL8,13695
Q7LFX5,13696
Q7LGA3,13697
Q7LGC8,13698
Q7RTP0,13699
Q7RTS1,13700
Q7RTS3,13701
Q7RTS9,13702
Q7RTU1,13703
Q7RTU3,13704
Q7RTU4,13705
Q7RTU7,13706
Q7RTV0,13707
Q7RTX0,13708
Q7RTX1,13709
Q7RTX7,13710
Q7RTY0,13711
Q7RTY1,13712
Q7Z2H8,13713
Q7Z2Z2,13714
Q7Z353,13715
Q7Z3B1,13716
Q7Z3B3,13717
Q7Z3E1,13718
Q7Z3E5,13719
Q7Z3I7,13720
Q7Z3K3,13721
Q7Z3K6,13722
Q7Z3S7,13723
Q7Z3S9,13724
Q7Z3Z2,13725
Q7Z403,13726
Q7Z419,13727
Q7Z429,13728
Q7Z449,13729
Q7Z4F1,13730
Q7Z4H4,13731
Q7Z4N8,13732
Q7Z4V0,13733
Q7Z4V5,13734
Q7Z4W3,13735
Q7Z5A7,13736
Q7Z5G4,13737
Q7Z5J1,13738
Q7Z5W3,13739
Q7Z5Y6,13740
Q7Z602,13741
Q7Z614,13742
Q7Z624,13743
Q7Z6A9,13744
Q7Z6B0,13745
Q7Z6G3,13746
Q7Z6I5,13747
Q7Z6J0,13748
Q7Z6J4,13749
Q7Z6K1,13750
Q7Z6K5,13751
Q7Z6L0,13752
Q7Z6M1,13753
Q7Z6V5,13754
Q7Z769,13755
Q7Z7A4,13756
Q7Z7B1,13757
Q7Z7C8,13758
Q7Z7E8,13759
Q7Z7F0,13760
Q7Z7K6,13761
Q7Z7M8,13762
Q7Z7N9,13763
Q86SE8,13764
Q86SE9,13765
Q86SG2,13766
Q86SG5,13767
Q86SK9,13768
Q86SQ3,13769
Q86SQ7,13770
Q86SU0,13771
Q86SZ2,13772
Q86T03,13773
Q86T96,13774
Q86TG1,13775
Q86TJ2,13776
Q86TL0,13777
Q86TL2,13778
Q86TM3,13779
Q86TM6,13780
Q86TP1,13781
Q86TU7,13782
Q86TV6,13783
Q86U70,13784
Q86U90,13785
Q86UA6,13786
Q86UC2,13787
Q86UD4,13788
Q86UD5,13789
Q86UE6,13790
Q86UE8,13791
Q86UF1,13792
Q86UG4,13793
Q86UN2,13794
Q86UN6,13795
Q86UP0,13796
Q86UQ0,13797
Q86UT6,13798
Q86UU9,13799
Q86UW1,13800
Q86UW2,13801
Q86UW9,13802
Q86UX6,13803
Q86UY5,13804
Q86UY6,13805
Q86UZ6,13806
Q86V40,13807
Q86VD9,13808
Q86VE0,13809
Q86VE9,13810
Q86VF5,13811
Q86VI4,13812
Q86VL8,13813
Q86VP3,13814
Q86VQ6,13815
Q86VR2,13816
Q86VW1,13817
Q86VX9,13818
Q86VY4,13819
Q86VZ4,13820
Q86W47,13821
Q86W50,13822
Q86W54,13823
Q86W74,13824
Q86WA8,13825
Q86WA9,13826
Q86WB0,13827
Q86WB7,13828
Q86WC4,13829
Q86WD7,13830
Q86WG3,13831
Q86WR0,13832
Q86WS5,13833
Q86WV1,13834
Q86WV5,13835
Q86WX3,13836
Q86X24,13837
Q86X29,13838
Q86X45,13839
Q86X51,13840
Q86X52,13841
Q86X67,13842
Q86X95,13843
Q86XF0,13844
Q86XF7,13845
Q86XI2,13846
Q86XJ1,13847
Q86XK7,13848
Q86XM0,13849
Q86XP0,13850
Q86XR7,13851
Q86XT2,13852
Q86XT4,13853
Q86Y26,13854
Q86Y37,13855
Q86Y39,13856
Q86Y56,13857
Q86Y78,13858
Q86Y82,13859
Q86Y91,13860
Q86YD1,13861
Q86YD5,13862
Q86YH6,13863
Q86YI8,13864
Q86YJ5,13865
Q86YJ6,13866
Q86YL7,13867
Q86YM7,13868
Q86YS7,13869
Q86YT9,13870
Q86YW5,13871
Q86YZ3,13872
Q86Z23,13873
Q8HWS3,13874
Q8IU54,13875
Q8IU57,13876
Q8IU60,13877
Q8IU68,13878
Q8IU80,13879
Q8IU89,13880
Q8IU99,13881
Q8IUB9,13882
Q8IUC1,13883
Q8IUC2,13884
Q8IUC3,13885
Q8IUD6,13886
Q8IUG1,13887
Q8IUH4,13888
Q8IUK5,13889
Q8IUM7,13890
Q8IUN9,13891
Q8IUQ4,13892
Q8IUR6,13893
Q8IUW3,13894
Q8IUW5,13895
Q8IUX1,13896
Q8IUX8,13897
Q8IUY3,13898
Q8IV16,13899
Q8IV20,13900
Q8IV31,13901
Q8IV36,13902
Q8IV45,13903
Q8IV48,13904
Q8IV61,13905
Q8IV63,13906
Q8IVB4,13907
Q8IVE3,13908
Q8IVF7,13909
Q8IVG9,13910
Q8IVH2,13911
Q8IVI9,13912
Q8IVJ1,13913
Q8IVP9,13914
Q8IVQ6,13915
Q8IVS2,13916
Q8IVS8,13917
Q8IVV7,13918
Q8IVW8,13919
Q8IW00,13920
Q8IW35,13921
Q8IW40,13922
Q8IW41,13923
Q8IW75,13924
Q8IWA4,13925
Q8IWA5,13926
Q8IWB1,13927
Q8IWC1,13928
Q8IWD4,13929
Q8IWL3,13930
Q8IWL8,13931
Q8IWQ3,13932
Q8IWS0,13933
Q8IWT1,13934
Q8IWU4,13935
Q8IWV2,13936
Q8IWX5,13937
Q8IWY4,13938
Q8IWZ4,13939
Q8IWZ5,13940
Q8IX01,13941
Q8IX05,13942
Q8IX19,13943
Q8IX21,13944
Q8IXB3,13945
Q8IXF0,13946
Q8IXH7,13947
Q8IXK2,13948
Q8IXL7,13949
Q8IXM6,13950
Q8IXN7,13951
Q8IXP5,13952
Q8IXQ9,13953
Q8IXV7,13954
Q8IXW0,13955
Q8IXW5,13956
Q8IXZ2,13957
Q8IY22,13958
Q8IY34,13959
Q8IY49,13960
Q8IY57,13961
Q8IY81,13962
Q8IY95,13963
Q8IYA6,13964
Q8IYA8,13965
Q8IYB1,13966
Q8IYB4,13967
Q8IYB5,13968
Q8IYB7,13969
Q8IYG6,13970
Q8IYI0,13971
Q8IYI8,13972
Q8IYJ0,13973
Q8IYJ3,13974
Q8IYL9,13975
Q8IYM1,13976
Q8IYP9,13977
Q8IYR0,13978
Q8IYR6,13979
Q8IYS5,13980
Q8IYT8,13981
Q8IYU8,13982
Q8IYV9,13983
Q8IYW5,13984
Q8IYX1,13985
Q8IYX3,13986
Q8IYX8,13987
Q8IZ41,13988
Q8IZC7,13989
Q8IZF7,13990
Q8IZI9,13991
Q8IZK6,13992
Q8IZL8,13993
Q8IZN3,13994
Q8IZP1,13995
Q8IZP9,13996
Q8IZR5,13997
Q8IZT8,13998
Q8IZU0,13999
Q8IZU1,14000
Q8IZU3,14001
Q8IZU9,14002
Q8IZV5,14003
Q8N0S2,14004
Q8N0U8,14005
Q8N0V3,14006
Q8N0V5,14007
Q8N0W3,14008
Q8N0X4,14009
Q8N0X7,14010
Q8N0Y2,14011
Q8N0Z6,14012
Q8N100,14013
Q8N104,14014
Q8N122,14015
Q8N126,14016
Q8N130,14017
Q8N131,14018
Q8N136,14019
Q8N138,14020
Q8N142,14021
Q8N144,14022
Q8N145,14023
Q8N149,14024
Q8N158,14025
Q8N196,14026
Q8N1B3,14027
Q8N1B4,14028
Q8N1C3,14029
Q8N1E6,14030
Q8N1N2,14031
Q8N1Q1,14032
Q8N1Q8,14033
Q8N271,14034
Q8N2F6,14035
Q8N2G4,14036
Q8N2G8,14037
Q8N2H4,14038
Q8N2K1,14039
Q8N2M8,14040
Q8N2R0,14041
Q8N2U9,14042
Q8N2W9,14043
Q8N2Z9,14044
Q8N300,14045
Q8N307,14046
Q8N339,14047
Q8N350,14048
Q8N357,14049
Q8N371,14050
Q8N386,14051
Q8N387,14052
Q8N393,14053
Q8N3E9,14054
Q8N3F0,14055
Q8N3G9,14056
Q8N3I7,14057
Q8N3J2,14058
Q8N3T1,14059
Q8N3Y7,14060
Q8N3Z6,14061
Q8N414,14062
Q8N427,14063
Q8N443,14064
Q8N474,14065
Q8N488,14066
Q8N4C7,14067
Q8N4E7,14068
Q8N4J0,14069
Q8N4L1,14070
Q8N4L2,14071
Q8N4P3,14072
Q8N4S9,14073
Q8N4T8,14074
Q8N4V1,14075
Q8N4Y2,14076
Q8N511,14077
Q8N539,14078
Q8N543,14079
Q8N556,14080
Q8N565,14081
Q8N568,14082
Q8N594,14083
Q8N5B7,14084
Q8N5F7,14085
Q8N5G0,14086
Q8N5G2,14087
Q8N5I2,14088
Q8N5J2,14089
Q8N5M1,14090
Q8N5M9,14091
Q8N5P1,14092
Q8N5S9,14093
Q8N5U6,14094
Q8N5V2,14095
Q8N5Y2,14096
Q8N5Y8,14097
Q8N5Z0,14098
Q8N5Z5,14099
Q8N635,14100
Q8N661,14101
Q8N680,14102
Q8N682,14103
Q8N690,14104
Q8N695,14105
Q8N6C5,14106
Q8N6C8,14107
Q8N6F1,14108
Q8N6F7,14109
Q8N6F8,14110
Q8N6G5,14111
Q8N6I4,14112
Q8N6K7,14113
Q8N6L0,14114
Q8N6M3,14115
Q8N6M6,14116
Q8N6P7,14117
Q8N6R1,14118
Q8N6S4,14119
Q8N6T3,14120
Q8N6T7,14121
Q8N6W0,14122
Q8N6Y0,14123
Q8N720,14124
Q8N726,14125
Q8N7B6,14126
Q8N7C3,14127
Q8N7J2,14128
Q8N7U7,14129
Q8N7X4,14130
Q8N841,14131
Q8N8B7,14132
Q8N8N0,14133
Q8N8N7,14134
Q8N8Q8,14135
Q8N8R3,14136
Q8N8R7,14137
Q8N8U9,14138
Q8N8V4,14139
Q8N8X9,14140
Q8N912,14141
Q8N966,14142
Q8N983,14143
Q8N987,14144
Q8N999,14145
Q8N9A8,14146
Q8N9E0,14147
Q8N9F0,14148
Q8N9I5,14149
Q8N9L9,14150
Q8N9M5,14151
Q8N9N5,14152
Q8N9N8,14153
Q8N9Q2,14154
Q8N9W5,14155
Q8N9W6,14156
Q8NA29,14157
Q8NA54,14158
Q8NA58,14159
Q8NA72,14160
Q8NA77,14161
Q8NA82,14162
Q8NAM6,14163
Q8NAP8,14164
Q8NAT1,14165
Q8NAX2,14166
Q8NB14,14167
Q8NB15,14168
Q8NBB4,14169
Q8NBD8,14170
Q8NBI3,14171
Q8NBI5,14172
Q8NBJ4,14173
Q8NBJ9,14174
Q8NBL1,14175
Q8NBN3,14176
Q8NBN7,14177
Q8NBQ7,14178
Q8NBR6,14179
Q8NBS3,14180
Q8NBT2,14181
Q8NBV8,14182
Q8NBW4,14183
Q8NBZ0,14184
Q8NC01,14185
Q8NC24,14186
Q8NC44,14187
Q8NC69,14188
Q8NCB2,14189
Q8NCC3,14190
Q8NCC5,14191
Q8NCD3,14192
Q8NCE2,14193
Q8NCF5,14194
Q8NCK7,14195
Q8NCN4,14196
Q8NCP5,14197
Q8NCR0,14198
Q8NCR6,14199
Q8NCS7,14200
Q8NCU7,14201
Q8NCU8,14202
Q8NCW0,14203
Q8NCW5,14204
Q8NCW6,14205
Q8ND25,14206
Q8ND76,14207
Q8ND83,14208
Q8NDD1,14209
Q8NDF8,14210
Q8NDN9,14211
Q8NDQ6,14212
Q8NDT2,14213
Q8NDX5,14214
Q8NE01,14215
Q8NE31,14216
Q8NE35,14217
Q8NEA6,14218
Q8NEB5,14219
Q8NEH6,14220
Q8NEJ0,14221
Q8NEL9,14222
Q8NEM7,14223
Q8NEQ6,14224
Q8NES3,14225
Q8NES8,14226
Q8NET8,14227
Q8NEV9,14228
Q8NEW0,14229
Q8NEY8,14230
Q8NFB2,14231
Q8NFF2,14232
Q8NFG4,14233
Q8NFH4,14234
Q8NFJ5,14235
Q8NFJ6,14236
Q8NFL0,14237
Q8NFQ8,14238
Q8NFR3,14239
Q8NFT8,14240
Q8NFU5,14241
Q8NFW5,14242
Q8NFX7,14243
Q8NG11,14244
Q8NG50,14245
Q8NG98,14246
Q8NHC4,14247
Q8NHE4,14248
Q8NHG7,14249
Q8NHH1,14250
Q8NHJ6,14251
Q8NHQ1,14252
Q8NHS0,14253
Q8NHS1,14254
Q8NHS9,14255
Q8NHU3,14256
Q8NHW4,14257
Q8NHX9,14258
Q8NHY0,14259
Q8NHZ7,14260
Q8NHZ8,14261
Q8NI17,14262
Q8NI22,14263
Q8NI37,14264
Q8NI38,14265
Q8NI51,14266
Q8TA86,14267
Q8TAB5,14268
Q8TAC9,14269
Q8TAD2,14270
Q8TAD4,14271
Q8TAE7,14272
Q8TAE8,14273
Q8TAF8,14274
Q8TAG5,14275
Q8TAI7,14276
Q8TAK6,14277
Q8TAM1,14278
Q8TAM6,14279
Q8TAP4,14280
Q8TAP8,14281
Q8TAS1,14282
Q8TAT2,14283
Q8TAT5,14284
Q8TAU0,14285
Q8TAU3,14286
Q8TAV3,14287
Q8TAX7,14288
Q8TAZ6,14289
Q8TB36,14290
Q8TB37,14291
Q8TB40,14292
Q8TB61,14293
Q8TB68,14294
Q8TB73,14295
Q8TBB0,14296
Q8TBE0,14297
Q8TBE1,14298
Q8TBE3,14299
Q8TBE9,14300
Q8TBF2,14301
Q8TBG9,14302
Q8TBJ4,14303
Q8TBK6,14304
Q8TBM7,14305
Q8TBN0,14306
Q8TBP5,14307
Q8TBZ2,14308
Q8TBZ6,14309
Q8TBZ8,14310
Q8TC05,14311
Q8TC12,14312
Q8TC29,14313
Q8TC36,14314
Q8TC41,14315
Q8TC71,14316
Q8TC92,14317
Q8TCB7,14318
Q8TCC7,14319
Q8TCD5,14320
Q8TCE9,14321
Q8TCI5,14322
Q8TCJ0,14323
Q8TCT0,14324
Q8TCT6,14325
Q8TCT7,14326
Q8TCT8,14327
Q8TCU3,14328
Q8TCV5,14329
Q8TCY5,14330
Q8TD17,14331
Q8TD22,14332
Q8TD23,14333
Q8TD30,14334
Q8TD43,14335
Q8TD46,14336
Q8TD91,14337
Q8TDB4,14338
Q8TDD5,14339
Q8TDF5,14340
Q8TDG2,14341
Q8TDI8,14342
Q8TDL5,14343
Q8TDN1,14344
Q8TDN2,14345
Q8TDN7,14346
Q8TDQ0,14347
Q8TDQ1,14348
Q8TDR0,14349
Q8TDR2,14350
Q8TDR4,14351
Q8TDS4,14352
Q8TDS5,14353
Q8TDT2,14354
Q8TDU6,14355
Q8TDU9,14356
Q8TDV0,14357
Q8TDX5,14358
Q8TDX6,14359
Q8TE02,14360
Q8TE54,14361
Q8TE56,14362
Q8TE57,14363
Q8TE67,14364
Q8TE77,14365
Q8TEA1,14366
Q8TEA7,14367
Q8TEB1,14368
Q8TEB7,14369
Q8TEB9,14370
Q8TED1,14371
Q8TED9,14372
Q8TEH3,14373
Q8TEW6,14374
Q8TEW8,14375
Q8TEZ7,14376
Q8TF09,14377
Q8TF30,14378
Q8TF47,14379
Q8TF63,14380
Q8TF65,14381
Q8TF71,14382
Q8TF74,14383
Q8WTQ1,14384
Q8WTR2,14385
Q8WTR7,14386
Q8WTS1,14387
Q8WTT0,14388
Q8WTU0,14389
Q8WTV0,14390
Q8WTV1,14391
Q8WTW4,14392
Q8WTX7,14393
Q8WTX9,14394
Q8WU03,14395
Q8WU08,14396
Q8WU10,14397
Q8WU17,14398
Q8WU66,14399
Q8WU67,14400
Q8WU90,14401
Q8WUA8,14402
Q8WUE5,14403
Q8WUG5,14404
Q8WUI4,14405
Q8WUK0,14406
Q8WUM9,14407
Q8WUU4,14408
Q8WUU8,14409
Q8WUX1,14410
Q8WV16,14411
Q8WV19,14412
Q8WV22,14413
Q8WV24,14414
Q8WV37,14415
Q8WV44,14416
Q8WV74,14417
Q8WV92,14418
Q8WV99,14419
Q8WVB3,14420
Q8WVC0,14421
Q8WVD3,14422
Q8WVE7,14423
Q8WVJ9,14424
Q8WVK2,14425
Q8WVK7,14426
Q8WVM7,14427
Q8WVN6,14428
Q8WVP7,14429
Q8WVV4,14430
Q8WVX3,14431
Q8WVZ1,14432
Q8WW34,14433
Q8WW38,14434
Q8WW43,14435
Q8WWA0,14436
Q8WWB3,14437
Q8WWB5,14438
Q8WWG9,14439
Q8WWH4,14440
Q8WWH5,14441
Q8WWL2,14442
Q8WWM9,14443
Q8WWN9,14444
Q8WWR8,14445
Q8WWT9,14446
Q8WWU5,14447
Q8WWV3,14448
Q8WWX8,14449
Q8WWX9,14450
Q8WWY6,14451
Q8WWZ1,14452
Q8WWZ3,14453
Q8WX92,14454
Q8WXA8,14455
Q8WXC3,14456
Q8WXC6,14457
Q8WXD2,14458
Q8WXD5,14459
Q8WXE1,14460
Q8WXE9,14461
Q8WXF3,14462
Q8WXF7,14463
Q8WXF8,14464
Q8WXG1,14465
Q8WXG8,14466
Q8WXH2,14467
Q8WXI3,14468
Q8WXI4,14469
Q8WXI8,14470
Q8WXK1,14471
Q8WXK4,14472
Q8WY21,14473
Q8WY41,14474
Q8WY98,14475
Q8WYA6,14476
Q8WYH8,14477
Q8WYK2,14478
Q8WYQ3,14479
Q8WYR1,14480
Q8WYR4,14481
Q8WZ04,14482
Q8WZ19,14483
Q8WZ42,14484
Q8WZ75,14485
Q92185,14486
Q92186,14487
Q92187,14488
Q92482,14489
Q92484,14490
Q92485,14491
Q92496,14492
Q92503,14493
Q92504,14494
Q92506,14495
Q92519,14496
Q92521,14497
Q92535,14498
Q92536,14499
Q92537,14500
Q92539,14501
Q92540,14502
Q92541,14503
Q92544,14504
Q92551,14505
Q92552,14506
Q92564,14507
Q92567,14508
Q92572,14509
Q92581,14510
Q92583,14511
Q92600,14512
Q92629,14513
Q92633,14514
Q92636,14515
Q92667,14516
Q92681,14517
Q92685,14518
Q92696,14519
Q92729,14520
Q92733,14521
Q92737,14522
Q92743,14523
Q92748,14524
Q92759,14525
Q92765,14526
Q92772,14527
Q92781,14528
Q92785,14529
Q92791,14530
Q92796,14531
Q92800,14532
Q92813,14533
Q92824,14534
Q92826,14535
Q92833,14536
Q92834,14537
Q92837,14538
Q92838,14539
Q92839,14540
Q92843,14541
Q92844,14542
Q92845,14543
Q92847,14544
Q92858,14545
Q92871,14546
Q92874,14547
Q92879,14548
Q92890,14549
Q92901,14550
Q92902,14551
Q92903,14552
Q92904,14553
Q92905,14554
Q92911,14555
Q92913,14556
Q92915,14557
Q92934,14558
Q92935,14559
Q92949,14560
Q92956,14561
Q92959,14562
Q92963,14563
Q92968,14564
Q92982,14565
Q92985,14566
Q92988,14567
Q92997,14568
Q93015,14569
Q93034,14570
Q93038,14571
Q93062,14572
Q93070,14573
Q93088,14574
Q93091,14575
Q93096,14576
Q93097,14577
Q93099,14578
Q95460,14579
Q969E2,14580
Q969E3,14581
Q969F0,14582
Q969F1,14583
Q969F2,14584
Q969F8,14585
Q969G2,14586
Q969G5,14587
Q969G6,14588
Q969H6,14589
Q969I6,14590
Q969J3,14591
Q969J5,14592
Q969K3,14593
Q969K7,14594
Q969L2,14595
Q969L4,14596
Q969M3,14597
Q969P0,14598
Q969Q5,14599
Q969R8,14600
Q969S0,14601
Q969S2,14602
Q969S6,14603
Q969T4,14604
Q969T7,14605
Q969U7,14606
Q969V4,14607
Q969V5,14608
Q969W0,14609
Q969W1,14610
Q969W9,14611
Q969X0,14612
Q969X1,14613
Q969X6,14614
Q969Y2,14615
Q969Z4,14616
Q96A09,14617
Q96A11,14618
Q96A29,14619
Q96A37,14620
Q96A44,14621
Q96A54,14622
Q96A56,14623
Q96A58,14624
Q96A59,14625
Q96A70,14626
Q96A83,14627
Q96AA3,14628
Q96AC1,14629
Q96AD5,14630
Q96AH0,14631
Q96AJ9,14632
Q96AK3,14633
Q96AN5,14634
Q96AP7,14635
Q96AQ7,14636
Q96AW1,14637
Q96AZ1,14638
Q96B02,14639
Q96B21,14640
Q96B26,14641
Q96B36,14642
Q96B42,14643
Q96B86,14644
Q96B96,14645
Q96BD0,14646
Q96BD6,14647
Q96BD8,14648
Q96BF3,14649
Q96BI3,14650
Q96BK5,14651
Q96BM1,14652
Q96BN2,14653
Q96BP2,14654
Q96BR1,14655
Q96BR6,14656
Q96BS2,14657
